onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
350.5780000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
351.5780000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
352.0720000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
354.1440000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
355.0780000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
355.5580000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
357.6280000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
358.8740000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
359.2940000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
361.3640000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
362.4900000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
362.8800000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
364.9500000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
366.6340000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
367.0340000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
369.1020000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
370.3900000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
370.8360000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
372.9060000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
373.8420000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
374.2220000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
376.2920000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
377.1020000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
377.6580000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
379.7280000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
380.4100000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
380.8100000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
382.8800000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
383.7180000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
384.2300000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
386.2980000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
387.7540000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
388.1840000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
390.2520000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
391.0900000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
391.5200000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
393.5880000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
394.4780000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
394.9880000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
397.0580000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
398.0100000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
398.4080000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
400.4760000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
401.9660000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
402.4280000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
404.4960000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
406.0500000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
406.4480000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
408.5160000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
