onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
272.5080000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
276.5700000000	n/a	n/a	RESP: No Response	n/a	n/a	S105
276.9740000000	n/a	n/a	FB: No Response FB	n/a	n/a	S  7
279.0460000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
280.0080000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
280.4760000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
282.5460000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
283.8120000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
284.2120000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
286.2820000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
287.1560000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
287.5980000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
289.6680000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
290.3600000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
290.8840000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
292.9540000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
294.7360000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
295.2040000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
297.2740000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
298.6160000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
298.9900000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
301.0600000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
302.1000000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
302.4760000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
304.5460000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
305.2480000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
305.7960000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
307.8640000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
308.9680000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
309.4660000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
311.5340000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
312.4520000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
313.0020000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
315.0700000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
315.7440000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
316.1040000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
318.1720000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
318.7960000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
319.2060000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
321.2760000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
322.0480000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
322.5260000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
324.5940000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
325.3920000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
325.7940000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
327.8640000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
328.7280000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
329.1800000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
331.2500000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
331.8840000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
332.2840000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
334.3520000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
335.2000000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
335.7200000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
337.7880000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
338.7120000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
339.2380000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
341.3080000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
341.9640000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
342.3900000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
344.4600000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
345.1720000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
345.6940000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
347.7620000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
348.8000000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
349.1800000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
351.2480000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
352.0120000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
352.5480000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
354.6180000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
355.3880000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
355.7840000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
357.8540000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
358.5280000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
358.9200000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
360.9880000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
361.6400000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
362.1560000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
364.2240000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
364.8760000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
365.3760000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
367.4440000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
368.2040000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
368.7440000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
370.8140000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
371.6640000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
372.2140000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
374.2820000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
375.6320000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
376.1160000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
378.1860000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
378.9640000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
379.5360000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
381.6040000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
382.2320000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
382.7220000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
384.7900000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
385.5080000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
385.8740000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
387.9420000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
388.9880000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
389.4600000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
391.5280000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
392.4200000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
392.8300000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
394.8980000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
395.6040000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
395.9660000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
398.0340000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
398.9560000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
399.4840000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
401.5540000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
403.0440000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
403.4200000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
405.4900000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
407.6040000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
408.0740000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
410.1440000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
411.2000000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
411.7100000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
413.7800000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
414.4680000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
414.9960000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
417.0660000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
417.9800000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
418.5320000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
420.6020000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
422.0360000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
422.4020000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
424.4700000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
425.8040000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
426.2380000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
428.3080000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
429.0800000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
429.5740000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
431.6440000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
432.7080000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
433.2280000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
435.2960000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
436.3800000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
436.8300000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
438.8980000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
440.7280000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
441.1340000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
443.2020000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
444.2840000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
444.6520000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
446.7220000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
447.5680000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
448.0560000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
450.1240000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
451.2040000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
451.5740000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
453.6440000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
454.5080000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
454.8760000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
456.9460000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
458.2580000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
458.6960000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
460.7660000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
461.8420000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
462.2500000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
464.3180000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
465.2620000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
465.7180000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
467.7880000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
468.7980000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
469.2720000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
471.3400000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
472.3260000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
472.7240000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
474.7920000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
475.6740000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
476.1940000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
478.2620000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
479.3020000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
479.8120000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
481.8820000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
482.7140000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
483.1480000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
487.9200000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
488.7700000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
489.2040000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
491.2720000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
492.2580000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
492.8060000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
494.8740000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
496.1020000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
496.5760000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
498.6440000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
499.7980000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
500.3460000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
502.4140000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
503.3460000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
503.7820000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
505.8500000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
506.8540000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
507.3500000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
509.4200000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
510.2780000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
510.8360000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
512.9060000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
513.9620000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
514.4720000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
516.5420000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
517.4220000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
517.8420000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
519.9100000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
520.6060000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
521.1280000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
523.1960000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
523.8180000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
524.3460000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
526.4160000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
527.3100000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
527.7500000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
529.8180000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
530.8540000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
531.3360000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
533.4040000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
534.3020000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
534.7220000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
536.7900000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
537.5260000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
538.0080000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
540.0760000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
540.8980000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
541.2940000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
