onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
595.1680000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
596.7720000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
597.2460000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
599.3180000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
601.2400000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
601.7840000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
603.8520000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
606.2400000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
606.7540000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
608.8220000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
610.0600000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
610.5060000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
612.5760000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
613.7560000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
614.2260000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
616.2960000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
618.3440000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
618.7620000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
620.8320000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
621.9440000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
622.3660000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
624.4340000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
626.0240000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
626.4360000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
628.5040000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
629.8680000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
630.3560000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
632.4240000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
633.9160000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
634.4420000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
636.5100000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
638.0840000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
638.5280000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
640.5960000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
642.1000000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
642.6640000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
644.7340000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
646.0080000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
646.5340000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
648.6040000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
650.6680000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
651.0540000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
653.1240000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
654.0720000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
654.5400000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
656.6100000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
658.2400000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
658.6600000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
660.7280000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
662.5280000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
662.9640000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
665.0320000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
665.9520000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
666.3820000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
668.4520000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
669.5520000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
670.0360000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
672.1040000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
672.9760000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
673.5040000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
675.5740000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
676.4560000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
676.8240000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
678.8920000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
679.4520000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
679.8600000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
681.9280000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
683.0800000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
683.4960000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
685.5640000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
687.3660000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
687.8660000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
689.9340000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
691.2900000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
691.8520000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
693.9220000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
694.7140000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
695.2220000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
697.2900000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
698.8180000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
699.2740000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
701.3440000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
702.5220000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
702.9100000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
704.9800000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
705.8620000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
706.2800000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
708.3480000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
709.9700000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
710.4660000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
712.5360000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
713.4740000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
713.9020000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
715.9720000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
717.1820000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
717.6720000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
719.7400000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
721.2740000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
721.7260000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
723.7940000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
725.2340000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
725.6780000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
727.7460000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
728.8860000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
729.4320000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
731.5000000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
732.1700000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
732.7340000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
