onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
530.5940000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
531.7280000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
532.2040000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
534.2760000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
535.7960000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
536.3580000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
538.4260000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
540.4040000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
540.8940000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
542.9640000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
543.8920000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
544.3140000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
546.3820000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
547.9680000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
548.4840000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
550.5520000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
551.7440000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
552.3040000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
554.3720000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
555.7160000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
556.2060000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
558.2740000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
559.5200000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
560.0600000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
562.1280000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
563.5600000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
564.0460000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
566.1140000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
567.3120000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
567.7480000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
569.8180000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
572.5960000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
573.1200000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
575.1880000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
576.2000000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
576.6880000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
578.7580000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
579.6600000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
580.2240000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
582.2940000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
585.0320000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
585.5780000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
587.6480000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
589.5600000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
590.0160000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
592.0840000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
593.3600000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
593.8020000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
595.8700000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
597.2640000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
597.7220000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
599.7900000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
601.1280000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
601.5420000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
603.6100000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
